date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:07:05	105031/105031	---MCZ	200	added ('OK')	text/html	etag:%2219a47-jJL+oISK0ghnl1d75yPhM4+gQn8%22	https://editphotosforfree.com/photoapps/typography-maker	C:/Users/Sanvi%20Sardana/Downloads/lese/editphotosforfree.com/photoapps/typography-maker.html	(from https://editphotosforfree.com/photoapps/remove-background-from-image-online)
21:07:05	3517/3517	---M--	200	added ('OK')	image/png	etag:W/%22dbd-1791a4fbd40%22	https://editphotosforfree.com/static/images/ai-background-removal.png	C:/Users/Sanvi%20Sardana/Downloads/lese/editphotosforfree.com/static/images/ai-background-removal.png	(from https://editphotosforfree.com/photoapps/remove-background-from-image-online)
21:07:06	3275/3275	---M--	200	added ('OK')	image/png	etag:W/%22ccb-1791a4fbd40%22	https://editphotosforfree.com/static/images/batch-photo-editing.png	C:/Users/Sanvi%20Sardana/Downloads/lese/editphotosforfree.com/static/images/batch-photo-editing.png	(from https://editphotosforfree.com/photoapps/remove-background-from-image-online)
21:07:06	3434/3434	---M--	200	added ('OK')	image/png	etag:W/%22d6a-1791a4fbd40%22	https://editphotosforfree.com/static/images/cool-typography-maker.png	C:/Users/Sanvi%20Sardana/Downloads/lese/editphotosforfree.com/static/images/cool-typography-maker.png	(from https://editphotosforfree.com/photoapps/remove-background-from-image-online)
21:07:06	2945/2945	---M--	200	added ('OK')	image/png	etag:W/%22b81-1791a4fc510%22	https://editphotosforfree.com/static/images/pro-photo-editor.png	C:/Users/Sanvi%20Sardana/Downloads/lese/editphotosforfree.com/static/images/pro-photo-editor.png	(from https://editphotosforfree.com/photoapps/remove-background-from-image-online)
21:07:07	92017/92017	---MCZ	200	added ('OK')	application/javascript	etag:W/%2216771-17c4a921158%22	https://editphotosforfree.com/_next/static/chunks/polyfills-eef578260fd80f8fff94.js	C:/Users/Sanvi%20Sardana/Downloads/lese/editphotosforfree.com/_next/static/chunks/polyfills-eef578260fd80f8fff94.js	(from https://editphotosforfree.com/photoapps/remove-background-from-image-online)
21:07:07	1841/1841	---MCZ	200	added ('OK')	application/javascript	etag:W/%22731-17c4feebb30%22	https://editphotosforfree.com/_next/static/dWH0Q1rphDrx7ui0GiCkM/_buildManifest.js	C:/Users/Sanvi%20Sardana/Downloads/lese/editphotosforfree.com/_next/static/dWH0Q1rphDrx7ui0GiCkM/_buildManifest.js	(from https://editphotosforfree.com/photoapps/remove-background-from-image-online)
21:07:07	77/77	---M--	200	added ('OK')	application/javascript	etag:W/%224d-17c4feebb30%22	https://editphotosforfree.com/_next/static/dWH0Q1rphDrx7ui0GiCkM/_ssgManifest.js	C:/Users/Sanvi%20Sardana/Downloads/lese/editphotosforfree.com/_next/static/dWH0Q1rphDrx7ui0GiCkM/_ssgManifest.js	(from https://editphotosforfree.com/photoapps/remove-background-from-image-online)
21:07:07	7602/7602	---MCZ	200	added ('OK')	application/javascript	etag:W/%221db2-17c4a921158%22	https://editphotosforfree.com/_next/static/chunks/pages/photoapps/make-image-transparent-41fde8ea14f951d10fc1.js	C:/Users/Sanvi%20Sardana/Downloads/lese/editphotosforfree.com/_next/static/chunks/pages/photoapps/make-image-transparent-41fde8ea14f951d10fc1.js	(from https://editphotosforfree.com/photoapps/make-image-transparent)
21:07:08	615/615	---M--	200	added ('OK')	application/javascript	etag:W/%22267-17c4a92115c%22	https://editphotosforfree.com/_next/static/chunks/7f0c75c1-fa965b1b09fe4836f750.js	C:/Users/Sanvi%20Sardana/Downloads/lese/editphotosforfree.com/_next/static/chunks/7f0c75c1-fa965b1b09fe4836f750.js	(from https://editphotosforfree.com/photoapps/online-photo-editor-and-collage-maker)
21:07:08	5421/5421	---MCZ	200	added ('OK')	application/javascript	etag:W/%22152d-17c4a921158%22	https://editphotosforfree.com/_next/static/chunks/pages/photoapps/online-photo-editor-and-collage-maker-a9fb3279d532320f8a20.js	C:/Users/Sanvi%20Sardana/Downloads/lese/editphotosforfree.com/_next/static/chunks/pages/photoapps/online-photo-editor-and-collage-maker-a9fb3279d532320f8a20.js	(from https://editphotosforfree.com/photoapps/online-photo-editor-and-collage-maker)
21:07:08	5442/5442	---MCZ	200	added ('OK')	application/javascript	etag:W/%221542-17c4a921158%22	https://editphotosforfree.com/_next/static/chunks/pages/photoapps/typography-maker-603922e5aa4076c36a70.js	C:/Users/Sanvi%20Sardana/Downloads/lese/editphotosforfree.com/_next/static/chunks/pages/photoapps/typography-maker-603922e5aa4076c36a70.js	(from https://editphotosforfree.com/photoapps/typography-maker)
